Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
12,1,2061192233,TX,Houston,"2508 Tuam St #C, Houston, TX 77004",29.735485,-95.36244,404900,https://photos.zillowstatic.com/fp/e74754b7113ea1f84bd5cf9d0374b89a-p_e.jpg,3,4,2250,1730,77004,1090,2.29,1,0,1,0,2022,3,2,1680,"$1,200 annually",,4,0.4,3,2.8,2,0.9,0,-5000,53
12,2,2061575653,TX,Houston,"1926 Cochran St, Houston, TX 77009",,,409900,https://photos.zillowstatic.com/fp/863390cb737dc84601cd9a0ec5fbdbc9-p_e.jpg,3,4,1506,1695,77009,1090,2.29,1,0,1,0,2023,3,1,1680,,,5,0.2,5,0.2,2,0.3,0,-10000,68
12,3,2062401124,TX,Houston,"11814 Radura Rd, Humble, TX 77346",29.987885,-95.5219,469900,https://photos.zillowstatic.com/fp/a78dc495caba17e8b53ed9c7185b1e04-p_e.jpg,4,3,5749,2180,77346,1090,2.29,1,0,1,0,2022,1,2,1680,"$1,128 annually",,5,0,6,4,5,3.1,0,-70000,153
12,4,2062401531,TX,Houston,"11802 Radura Rd, Humble, TX 77346",29.987885,-95.5219,449900,https://photos.zillowstatic.com/fp/1532c062975c117786de51151599a341-p_e.jpg,3,2,5625,1950,77346,1090,2.29,1,0,1,0,2022,1,2,1680,"$1,128 annually",,5,0,6,4,5,3.1,0,-50000,117
12,5,2063072596,TX,Houston,"3406 Hardy St, Houston, TX 77009",,,429900,https://photos.zillowstatic.com/fp/0f27016640a6a2b3c58f09708c19538f-p_e.jpg,3,3,2500,1871,77009,1090,2.29,1,0,1,0,2022,2,2,1680,,,5,0.4,5,0.7,2,0.6,0,-30000,173
12,6,2064175202,TX,Houston,"302 W Donovan St, Houston, TX 77091",,,404900,https://photos.zillowstatic.com/fp/91e544a0294d2b7cb0fece90b3cd5142-p_e.jpg,3,3,2014,1776,77091,1090,2.29,1,0,1,0,2022,2,2,1680,,,2,1.1,3,1.4,3,1.4,0,-5000,231
12,7,2065712152,TX,Houston,"4514 Old Yale St #A, Houston, TX 77018",,,389900,https://photos.zillowstatic.com/fp/751169960de668acd5e85e9b59094478-p_e.jpg,3,3,1547,1554,77018,1090,2.29,1,0,1,0,2022,2,2,1680,$208 monthly,,3,0.6,3,1.9,3,0.6,1,10000,238
12,8,251270469,TX,Houston,"6733 Del Rio St, Houston, TX 77021",29.698366,-95.37082,399999,https://photos.zillowstatic.com/fp/7f988a544c34492f304e2bd1e48fb850-p_e.jpg,3,3,3088.404,1789,77021,1090,2.29,1,0,1,0,2022,2,2,1680,,,4,0.7,3,0.6,2,1.8,0,-99,9
12,9,27762922,TX,Houston,"406 E 34th St, Houston, TX 77018",29.817005,-95.39439,149900,https://photos.zillowstatic.com/fp/a970816bff1635368709dede1fc468f9-p_e.jpg,2,1,9374.112,1075,77018,1090,2.29,0,0,1,0,1997,1,0,1680,,,4,0.3,5,0.8,3,0.4,1,250000,3951
12,10,27776212,TX,Houston,"3408 Hardy St, Houston, TX 77009",29.79188,-95.35188,429900,https://photos.zillowstatic.com/fp/72d9f70b5a3293bccabadee65fbe6ebe-p_e.jpg,3,3,2500,1871,77009,1090,2.29,1,0,1,0,2022,2,2,1680,,,5,0.4,5,0.7,2,0.7,0,-20000,173
