price,bedrooms,bathrooms,constructedarea,zipcode,yearbuilt,lotareasqft,avgschoolrating,avgschooldist,crimepercentage
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
350000,3,3,1545.0,77018,2023,1715.8284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
350000,3,3,1545.0,77018,2023,1715.8284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
350000,3,3,1545.0,77018,2023,1715.8284,999.0,999.0,0.95010119
399000,3,3,1751.0,77018,2023,1912.284,999.0,999.0,0.95010119
253665,3,3,1670.0,77073,2022,3462.0,999.0,999.0,0.009575001
339000,3,3,1575.0,77091,2022,1900.0,2.6666666666666665,0.9666666666666667,1.228646661
644900,4,4,3098.0,77365,2022,7775.7013398033405,7.333333333333333,2.4,0.072682959
289990,3,3,2197.0,77088,2002,5022.468,999.0,999.0,1.378364851
465000,3,4,2050.0,77020,2022,2500.0,2.3333333333333335,1.0666666666666667,1.260418253
394900,3,4,1832.0,77021,2022,7775.7013398033405,3.0,1.0999999999999999,1.996822841
389900,3,4,1832.0,77021,2022,7775.7013398033405,3.0,1.0999999999999999,1.996822841
339900,3,3,1650.0,77011,2022,2500.0,4.0,1.0999999999999999,0.671990947
239990,3,2,1553.0,77017,2022,5200.0,3.0,1.4333333333333333,1.199921659
399995,4,3,2961.0,77068,2023,7775.7013398033405,3.0,1.2666666666666666,1.0270404547925376
257990,3,2,1206.0,77049,2022,7775.7013398033405,4.666666666666667,1.2666666666666668,0.070506822
259280,3,3,1849.0,77073,2022,3243.0,999.0,999.0,0.009575001
354990,3,3,1602.0,77091,2023,1899.0,2.6666666666666665,1.5333333333333332,1.228646661
349990,3,3,1602.0,77091,2023,1820.808,2.6666666666666665,1.5333333333333332,1.228646661
344900,3,3,1568.0,77073,2023,2420.0,999.0,999.0,0.009575001
675000,3,3,2511.0,77004,2022,7775.7013398033405,3.0,1.7,2.457728549
346000,4,4,2106.0,77088,2022,7021.872,3.3333333333333335,0.5333333333333333,1.378364851
499990,3,4,1866.0,77020,2022,1658.0,2.3333333333333335,1.0666666666666667,1.260418253
479990,3,4,1850.0,77020,2022,1408.0,2.3333333333333335,1.0666666666666667,1.260418253
499990,3,4,1828.0,77020,2022,1408.0,2.3333333333333335,1.0666666666666667,1.260418253
489990,3,4,1828.0,77020,2022,1558.0,2.3333333333333335,1.0666666666666667,1.260418253
749000,4,4,3322.0,77365,2022,8613.0,7.333333333333333,2.4,0.072682959
424900,3,4,1885.0,77009,2022,1541.0,4.0,0.16666666666666666,1.501534176
384900,3,3,1842.0,77091,2021,7775.7013398033405,2.6666666666666665,1.5333333333333332,1.228646661
384900,3,3,1842.0,77091,2021,7775.7013398033405,2.6666666666666665,1.633333333333333,1.228646661
357900,3,4,1652.0,77091,2022,1750.0,2.6666666666666665,1.6666666666666667,1.228646661
367900,3,4,1652.0,77091,2022,2683.0,2.6666666666666665,1.6666666666666667,1.228646661
364900,3,3,1780.0,77091,2022,1970.0,2.6666666666666665,1.6666666666666667,1.228646661
239990,3,2,1553.0,77016,2022,5200.0,3.0,1.4000000000000001,1.621221683
399000,3,3,1770.0,77009,2022,1875.0,4.0,0.8333333333333334,1.501534176
634990,3,3,2393.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
618990,3,3,2221.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
621990,3,3,2343.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
646990,3,3,2463.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
624990,4,3,2336.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
649990,3,3,2527.0,77055,2022,7775.7013398033405,4.333333333333333,2.3000000000000003,1.539834178
246990,3,2,1243.0,77336,2022,7775.7013398033405,4.666666666666667,2.9,0.103584097
373990,3,2,1582.0,77365,2022,7775.7013398033405,7.333333333333333,2.4,0.072682959
459000,3,3,2005.0,77004,2023,2500.0,3.0,1.3333333333333333,2.457728549
369000,3,3,1974.0,77091,2022,1925.0,2.6666666666666665,0.9,1.228646661
414900,3,4,1803.0,77004,2022,1509.0,3.0,1.2666666666666666,2.457728549
421700,3,3,1855.0,77092,2022,7775.7013398033405,2.0,0.5333333333333333,2.53650469
409900,3,4,1802.0,77092,2022,7775.7013398033405,2.0,0.5333333333333333,2.53650469
739000,3,3,2656.0,77009,2022,8999.496,6.0,0.9333333333333332,1.501534176
739000,3,3,2656.0,77009,2022,8999.496,6.0,0.9333333333333332,1.501534176
470000,3,3,2011.0,77022,2021,3998.808,3.3333333333333335,1.3,1.847975105
429990,3,4,2354.0,77037,2022,7775.7013398033405,999.0,999.0,0.596696625
355900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1790.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1790.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,3,1735.0,77091,2023,1951.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1865.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,3,1735.0,77091,2023,1774.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,3,1735.0,77091,2023,1976.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1956.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,3,1735.0,77091,2023,1951.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,4,1827.0,77091,2023,1395.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,4,1827.0,77091,2023,1395.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,4,1827.0,77091,2023,1395.0,2.6666666666666665,1.5333333333333332,1.228646661
355900,3,4,1827.0,77091,2023,1395.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,4,1827.0,77091,2023,1399.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,4,1827.0,77091,2023,1579.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,4,1827.0,77091,2023,1568.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,4,1827.0,77091,2023,1447.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,3,1735.0,77091,2023,1754.0,2.6666666666666665,1.5333333333333332,1.228646661
359900,3,4,1827.0,77091,2023,1395.0,2.6666666666666665,1.5333333333333332,1.228646661
369900,3,4,1827.0,77091,2023,1468.0,2.6666666666666665,1.5333333333333332,1.228646661
264900,4,2,1440.0,77028,2022,5287.0,2.6666666666666665,1.2,1.083280743
505215,4,4,2980.0,77089,2022,8466.0,6.0,1.8333333333333333,0.858703458
520875,4,4,2636.0,77089,2023,9866.0,6.0,1.7666666666666666,0.858703458
420000,3,3,1814.0,77092,2022,6250.86,2.0,1.4333333333333336,2.53650469
359990,4,3,2786.0,77049,2022,7775.7013398033405,4.0,3.6999999999999997,0.070506822
449122,4,3,2785.0,77084,2022,7775.7013398033405,5.666666666666667,3.1666666666666665,0.356886384
319990,3,3,1504.0,77091,2022,1668.348,2.6666666666666665,0.8666666666666666,1.228646661
273349,3,3,2094.0,77073,2022,3244.0,999.0,999.0,0.009575001
474900,4,3,2980.0,77089,2018,9766.152,6.0,1.7666666666666666,0.858703458
335000,4,3,2084.0,77088,2022,7021.872,2.6666666666666665,1.0,1.378364851
403615,3,3,1942.0,77016,2022,7775.7013398033405,3.6666666666666665,0.7999999999999999,1.621221683
394315,3,3,1771.0,77016,2022,7775.7013398033405,3.6666666666666665,0.7999999999999999,1.621221683
379690,3,3,1650.0,77016,2022,7775.7013398033405,3.6666666666666665,0.7999999999999999,1.621221683
390140,3,3,1771.0,77016,2022,7775.7013398033405,3.6666666666666665,0.7999999999999999,1.621221683
422440,3,3,1942.0,77016,2022,7775.7013398033405,2.6666666666666665,1.7,1.621221683
