Price,Bedrooms,Bathrooms,constructedArea,zipCode,yearBuilt,lotAreaSQFT,avgSchoolRating,avgSchoolDist
536070,4.0,4,3237.0,77089,2022.0,8406.0,6.0,1.7
252990,4.0,3,1947.0,77073,2023.0,7775.7013398033405,999.0,999.0
264990,4.0,3,2345.0,77073,2023.0,7775.7013398033405,999.0,999.0
219990,3.0,3,1311.0,77073,2023.0,7775.7013398033405,999.0,999.0
234990,3.0,3,1629.0,77073,2023.0,7775.7013398033405,999.0,999.0
249990,3.0,3,1849.0,77073,2023.0,7775.7013398033405,999.0,999.0
258990,3.0,3,2100.0,77073,2023.0,7775.7013398033405,999.0,999.0
271037,3.0,3,2100.0,77073,2022.0,3244.0,999.0,999.0
718000,3.0,4,2518.0,77003,2023.0,2679.0,3.333333333333333,1.0333333333333332
709000,3.0,4,2482.0,77003,2023.0,2679.0,3.333333333333333,1.0333333333333332
344900,4.0,3,1761.0,77091,2022.0,1681.0,2.6666666666666665,1.5333333333333332
323000,4.0,2,1780.0,77088,2022.0,7021.872,999.0,999.0
599900,3.0,4,2610.0,77004,2023.0,3249.576,4.0,2.0
599900,3.0,4,2610.0,77004,2023.0,3249.576,4.0,2.0
332900,4.0,3,1954.0,77076,2022.0,2304.324,3.0,0.9
308400,3.0,3,1779.0,77076,2022.0,7775.7013398033405,3.0,0.9
278900,3.0,3,1398.0,77076,2022.0,3985.74,3.0,0.9
379990,3.0,4,1774.0,77055,2022.0,1401.0,4.333333333333333,0.8666666666666666
371346,4.0,3,2587.0,77053,2022.0,4600.0,3.333333333333333,1.5
427990,4.0,3,2267.0,77084,2022.0,7775.7013398033405,5.333333333333333,1.4666666666666668
328400,4.0,3,1954.0,77076,2022.0,2304.324,3.0,0.9
398640,3.0,3,1942.0,77080,2022.0,7775.7013398033405,3.6666666666666665,0.7666666666666667
383305,3.0,3,1771.0,77080,1993.3090176773328,7775.7013398033405,3.6666666666666665,0.7666666666666667
389900,3.0,4,1928.0,77091,2023.0,7775.7013398033405,2.6666666666666665,0.9666666666666668
370640,3.0,3,1650.0,77080,1993.3090176773328,7775.7013398033405,3.6666666666666665,0.7666666666666667
384305,3.0,3,1771.0,77080,1993.3090176773328,7775.7013398033405,3.6666666666666665,0.7666666666666667
320000,4.0,3,2369.0,77049,2021.0,5370.948,3.0,0.9
373770,4.0,3,2097.0,77066,2022.0,7775.7013398033405,3.333333333333333,0.6333333333333333
307390,3.0,2,1869.0,77044,2022.0,7775.7013398033405,4.0,3.2
674900,3.0,3,2543.0,77008,2022.0,3275.0,5.0,0.8000000000000002
360260,3.0,3,1650.0,77080,2022.0,7775.7013398033405,3.6666666666666665,0.7000000000000001
269900,3.0,3,1465.0,77076,2022.0,2304.324,3.0,0.9
284900,3.0,3,1568.0,77076,2022.0,7775.7013398033405,3.0,0.9
264900,3.0,3,1465.0,77076,2022.0,2304.324,3.0,0.9
471635,5.0,4,2905.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.4333333333333336
249955,3.0,3,1626.0,77029,2022.0,2500.0,5.333333333333333,2.766666666666666
249955,3.0,3,1626.0,77029,2022.0,2500.0,5.333333333333333,2.766666666666666
399900,3.0,3,1776.0,77091,2022.0,2014.0,2.6666666666666665,1.3
599990,3.0,4,2056.0,77007,2023.0,1434.0,6.333333333333333,1.4333333333333331
389900,3.0,3,1780.0,77009,2022.0,3063.0,4.0,0.5
444900,3.0,4,2047.0,77055,2022.0,7775.7013398033405,999.0,999.0
449500,3.0,4,2000.0,77055,2022.0,7775.7013398033405,999.0,999.0
414990,4.0,4,2620.0,77066,2022.0,7775.7013398033405,3.333333333333333,0.4666666666666666
476220,4.0,3,2518.0,77080,2022.0,7775.7013398033405,3.6666666666666665,0.6666666666666666
455110,3.0,3,2021.0,77080,1993.3090176773328,7775.7013398033405,3.6666666666666665,0.6666666666666666
437850,3.0,3,2021.0,77080,1993.3090176773328,7775.7013398033405,3.6666666666666665,0.6666666666666666
441060,3.0,3,2021.0,77080,2022.0,7775.7013398033405,3.6666666666666665,0.6333333333333333
473387,4.0,4,2848.0,77084,2022.0,7775.7013398033405,5.666666666666667,3.1666666666666665
244990,3.0,2,1175.0,77016,2022.0,4214.0,3.0,1.6333333333333335
283400,3.0,3,1680.0,77076,2022.0,2243.34,4.666666666666667,1.2666666666666666
324900,4.0,3,1954.0,77076,2022.0,2304.324,3.0,0.9
296900,3.0,3,1779.0,77076,2022.0,7775.7013398033405,2.6666666666666665,1.1
409900,3.0,4,1914.0,77021,2022.0,2574.0,2.6666666666666665,1.1666666666666663
679900,3.0,3,2520.0,77009,2022.0,3000.0,6.0,0.7666666666666666
279990,3.0,3,1485.0,77034,2021.0,4025.0,6.0,2.1333333333333333
279900,3.0,3,1465.0,77076,2022.0,2304.324,3.0,0.9
281900,3.0,3,1680.0,77076,2022.0,7775.7013398033405,3.0,0.9
215000,3.0,3,2082.0,77090,2021.0,4142.556,999.0,999.0
341590,2.0,3,1495.0,77080,2022.0,7775.7013398033405,3.6666666666666665,0.7999999999999999
426990,4.0,3,2731.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
421990,3.0,2,2517.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
369900,3.0,3,1463.0,77018,2022.0,1463.0,3.0,1.0333333333333334
379900,3.0,3,1463.0,77018,2022.0,1463.0,3.0,1.0333333333333334
395900,3.0,3,1554.0,77018,2022.0,1556.0,3.0,1.0333333333333334
389900,3.0,3,1554.0,77018,2022.0,1546.0,3.0,1.0333333333333334
389900,3.0,3,1554.0,77018,2022.0,1554.0,3.0,1.0333333333333334
399900,3.0,3,1554.0,77018,2022.0,1547.0,3.0,1.0333333333333334
389900,3.0,3,1541.0,77018,2022.0,1554.0,3.0,1.0333333333333334
389900,3.0,3,1541.0,77018,2022.0,1554.0,3.0,1.0333333333333334
409900,3.0,3,1832.0,77018,2022.0,1832.0,3.0,1.0333333333333334
405900,3.0,3,1541.0,77018,2022.0,1574.0,3.0,1.0333333333333334
629900,3.0,3,2483.0,77018,2021.0,2364.0,999.0,999.0
639000,3.0,3,2483.0,77018,2021.0,2364.0,999.0,999.0
274900,3.0,3,1568.0,77076,2022.0,7775.7013398033405,2.6666666666666665,1.1
283400,3.0,3,1680.0,77076,2022.0,7775.7013398033405,3.0,0.9
269900,3.0,3,1568.0,77076,2022.0,7775.7013398033405,3.0,0.9
316900,4.0,3,1949.0,77076,2022.0,3236.508,3.0,0.9
643900,3.0,4,2988.0,77008,2022.0,7775.7013398033405,4.333333333333333,1.4
385000,4.0,3,2206.0,77066,2022.0,6000.0,3.333333333333333,0.4666666666666666
342990,4.0,3,2096.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
799990,3.0,4,2730.0,77006,2022.0,1825.164,6.333333333333333,1.1333333333333333
307970,4.0,3,1827.0,77075,2022.0,4400.0,4.0,1.9
273560,4.0,3,1619.0,77075,2022.0,4600.0,4.666666666666667,1.7999999999999998
290970,4.0,3,1824.0,77075,2022.0,3840.0,4.666666666666667,1.7
290970,4.0,3,1824.0,77075,2022.0,3680.0,4.666666666666667,1.7
277620,4.0,3,1619.0,77075,2022.0,3680.0,4.666666666666667,1.7
280970,4.0,3,1619.0,77075,2022.0,4600.0,4.666666666666667,1.7999999999999998
264920,3.0,2,1515.0,77075,2022.0,4600.0,4.666666666666667,1.8333333333333333
273560,4.0,3,1619.0,77075,2022.0,3680.0,4.666666666666667,1.7
282970,4.0,3,1619.0,77075,2022.0,4240.0,4.666666666666667,1.7999999999999998
287970,4.0,3,1619.0,77075,2022.0,5194.0,4.666666666666667,1.7
277460,4.0,3,1619.0,77075,2022.0,3600.0,4.666666666666667,1.7666666666666666
407990,3.0,3,2386.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
380990,3.0,2,1990.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
431990,4.0,4,2743.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
419990,4.0,3,2561.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
426990,4.0,4,2548.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
470990,5.0,5,3126.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
424990,4.0,3,2732.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.3666666666666667
244990,3.0,2,1267.0,77336,2022.0,7775.7013398033405,4.666666666666667,2.9
268840,3.0,2,1427.0,77336,2022.0,7775.7013398033405,4.666666666666667,2.9
280000,3.0,3,1860.0,77336,2022.0,7775.7013398033405,4.666666666666667,2.9
254990,3.0,2,1427.0,77336,2022.0,7775.7013398033405,4.666666666666667,2.9
279995,3.0,2,1631.0,77044,2022.0,7775.7013398033405,4.0,3.2
416990,4.0,3,2636.0,77089,2022.0,7775.7013398033405,6.0,1.7
260190,3.0,2,1427.0,77048,2022.0,7775.7013398033405,3.333333333333333,1.5333333333333332
762482,3.0,4,2371.0,77055,2022.0,1938.0,4.333333333333333,2.1333333333333333
386990,3.0,3,2240.0,77089,2022.0,7775.7013398033405,6.0,1.7
410990,4.0,4,2425.0,77089,2022.0,7775.7013398033405,6.0,1.7
473990,4.0,3,2636.0,77089,2022.0,7775.7013398033405,6.0,1.7
261490,3.0,2,1427.0,77048,2022.0,7775.7013398033405,3.333333333333333,1.5333333333333332
725000,3.0,3,2170.0,77055,2022.0,2850.0,4.333333333333333,2.3000000000000003
329990,3.0,4,1771.0,77091,2022.0,7775.7013398033405,2.6666666666666665,1.8333333333333333
329990,3.0,4,1771.0,77091,2022.0,7775.7013398033405,2.6666666666666665,1.8333333333333333
789990,3.0,4,2730.0,77006,2022.0,1825.164,6.333333333333333,1.1333333333333333
625000,3.0,3,2580.0,77008,2022.0,2396.0,4.333333333333333,1.633333333333333
349900,3.0,3,1776.0,77091,2022.0,1836.0,2.6666666666666665,1.5333333333333332
819900,4.0,4,3032.0,77004,2022.0,3750.0,4.333333333333333,2.3000000000000003
499000,3.0,4,2888.0,77043,2014.0,2474.208,4.666666666666667,1.5333333333333332
334990,4.0,2,1704.0,77053,2022.0,7775.7013398033405,3.333333333333333,1.4333333333333331
847330,3.0,4,3186.0,77004,2022.0,3500.0,999.0,999.0
439990,3.0,4,2298.0,77077,2022.0,2298.0,6.0,1.2
389900,3.0,3,1589.0,77009,2022.0,2350.0,4.0,0.8666666666666667
289990,3.0,3,1578.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
313990,4.0,3,1833.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
289990,3.0,2,1517.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
434900,3.0,4,1951.0,77018,2022.0,1980.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1495.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1495.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1495.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1495.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1472.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1472.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1472.0,4.333333333333333,1.1333333333333335
424900,3.0,4,1857.0,77018,2022.0,1564.0,4.333333333333333,1.1333333333333335
347990,4.0,4,2285.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
340990,4.0,3,2108.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
356990,4.0,4,2426.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
479900,3.0,4,2177.0,77018,2022.0,1676.0,999.0,999.0
479900,3.0,4,2177.0,77018,2022.0,1676.0,999.0,999.0
499900,3.0,4,2177.0,77018,2022.0,2020.0,999.0,999.0
499900,3.0,4,2177.0,77018,2022.0,2020.0,999.0,999.0
479900,3.0,4,2177.0,77018,2022.0,1675.0,999.0,999.0
479900,3.0,4,2177.0,77018,2022.0,1675.0,999.0,999.0
509900,3.0,4,2177.0,77018,2022.0,1968.0,999.0,999.0
675000,5.0,4,3479.0,77082,2022.0,4575.0,5.333333333333333,1.4333333333333336
395000,3.0,3,2158.627875809694,77080,2022.0,7775.7013398033405,2.6666666666666665,0.5
410000,3.0,3,2031.0,77080,2022.0,1890.504,3.6666666666666665,0.6333333333333333
320000,3.0,2,1451.0,77026,1992.0,5998.212,3.333333333333333,0.6
639900,3.0,3,2544.0,77055,2022.0,4797.0,999.0,999.0
589000,3.0,3,2483.0,77018,2021.0,2364.0,999.0,999.0
899000,4.0,5,3286.0,77003,2022.0,2500.344,3.333333333333333,1.9
709900,3.0,3,2532.0,77007,2021.0,2500.0,6.333333333333333,1.7666666666666666
389000,3.0,4,1825.0,77091,2022.0,1559.0,2.6666666666666665,1.5333333333333332
669900,3.0,3,2504.0,77004,2022.0,3125.0,4.0,1.9333333333333336
889000,3.0,3,3110.0,77008,2021.0,3275.0,6.0,0.7333333333333334
799900,3.0,3,3005.0,77008,2021.0,3275.0,5.0,0.8000000000000002
469999,3.0,2,2026.0,77365,2022.0,6851.988,7.333333333333333,2.4
813000,3.0,3,3005.0,77008,2021.0,3275.0,5.0,0.8000000000000002
599000,3.0,3,2407.0,77080,2022.0,3223.44,2.6666666666666665,1.0333333333333334
389900,4.0,3,2107.0,77066,2021.0,9470.0,3.333333333333333,0.6666666666666666
609000,3.0,3,2407.0,77080,2022.0,3223.44,2.6666666666666665,1.0333333333333334
452990,3.0,3,1789.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
475990,3.0,3,1802.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
500990,3.0,4,1977.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
474990,2.0,3,1756.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
446990,3.0,3,1681.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
452990,3.0,3,1646.0,77043,2022.0,7775.7013398033405,4.666666666666667,1.5333333333333332
575000,3.0,4,2275.0,77018,2022.0,7775.7013398033405,999.0,999.0
588900,3.0,4,2275.0,77018,2022.0,7775.7013398033405,999.0,999.0
799900,4.0,4,3066.0,77027,2022.0,3600.0,7.0,2.1333333333333333
358990,3.0,2,2086.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
328990,3.0,2,1485.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
350990,4.0,2,1922.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
343990,3.0,2,1801.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
362990,4.0,3,2289.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
350990,4.0,2,1932.0,77365,2023.0,7775.7013398033405,7.333333333333333,2.1666666666666665
390990,5.0,4,2721.0,77365,2022.0,7775.7013398033405,7.333333333333333,2.1666666666666665
513990,4.0,4,3375.0,77089,2022.0,7775.7013398033405,6.0,1.7
284990,3.0,2,1414.0,77048,2023.0,7775.7013398033405,3.333333333333333,0.6999999999999998
293990,4.0,2,1543.0,77048,2023.0,7775.7013398033405,3.333333333333333,0.6999999999999998
599000,3.0,3,2407.0,77080,2022.0,3449.7542,2.6666666666666665,1.0
404900,3.0,4,1877.0,77018,2022.0,1576.872,4.333333333333333,1.0333333333333332
399000,3.0,4,1877.0,77018,2022.0,1600.0,4.333333333333333,1.0333333333333332
399000,3.0,4,1877.0,77018,2022.0,1600.0,4.333333333333333,1.0333333333333332
399000,3.0,4,1877.0,77018,2022.0,1600.0,4.333333333333333,1.0333333333333332
399000,3.0,4,1877.0,77018,2022.0,1600.0,4.333333333333333,1.0333333333333332
399000,3.0,4,1877.0,77018,2022.0,1600.0,4.333333333333333,1.0333333333333332
414900,3.0,4,1942.0,77018,2022.0,2452.428,4.333333333333333,1.0333333333333332
599000,3.0,3,2407.0,77080,2022.0,3223.44,2.6666666666666665,1.0333333333333334
370000,3.0,3,1771.0,77084,2021.0,2238.984,6.666666666666667,2.4666666666666663
489250,4.0,4,2346.0,77007,2004.0,1929.708,5.666666666666667,1.8
409165,3.0,3,1748.0,77080,2022.0,2215.0,3.6666666666666665,0.8000000000000002
305990,3.0,2,1415.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
300990,4.0,2,1407.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
327990,4.0,2,1953.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
361990,4.0,3,2587.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
333990,4.0,3,1978.0,77038,2023.0,7775.7013398033405,3.333333333333333,1.3333333333333333
376990,5.0,4,2719.0,77038,2022.0,7775.7013398033405,3.333333333333333,1.3333333333333333
599000,3.0,3,2407.0,77080,2022.0,3223.44,2.6666666666666665,1.0
419990,3.0,3,2103.0,77051,2022.0,7775.7013398033405,3.0,2.2
635000,4.0,4,2442.0,77008,2022.0,2482.92,4.333333333333333,1.4
635000,4.0,4,2442.0,77008,2022.0,2164.932,4.333333333333333,1.4333333333333336
649000,3.0,4,2988.0,77008,2022.0,1751.112,4.0,1.0666666666666669
285000,4.0,3,2082.0,77336,2021.0,5000.0,4.666666666666667,2.2333333333333334
209000,3.0,2,1225.0,77028,2021.0,5000.688,3.0,2.266666666666667
580000,3.0,3,2060.0,77082,2023.0,3195.0,5.333333333333333,1.5
629000,3.0,3,2483.0,77018,2021.0,2364.0,999.0,999.0
455000,3.0,4,1984.0,77004,2023.0,2375.0,3.0,1.4333333333333331
480990,4.0,3,2949.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
374900,3.0,3,1780.0,77091,2022.0,2210.0,999.0,999.0
625000,3.0,4,2817.0,77043,2023.0,2726.856,4.666666666666667,1.3666666666666665
395000,4.0,2,1787.0,77045,2022.0,4965.84,3.0,1.4
549900,3.0,3,2700.0,77011,2020.0,5000.688,3.6666666666666665,0.8000000000000002
749000,3.0,4,2326.0,77082,2022.0,3998.808,5.333333333333333,2.066666666666667
498990,4.0,3,2986.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
423990,4.0,3,2949.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
566990,4.0,4,3592.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
350990,3.0,2,1395.0,77051,2022.0,7775.7013398033405,3.0,2.2
479990,3.0,4,2658.0,77051,2022.0,7775.7013398033405,3.0,2.2
447990,4.0,4,2334.0,77051,2022.0,7775.7013398033405,3.0,2.2
387990,2.0,3,1755.0,77051,2022.0,7775.7013398033405,3.0,2.2
452990,2.0,4,2257.0,77051,2022.0,7775.7013398033405,3.0,2.2
422990,2.0,3,2119.0,77051,2022.0,7775.7013398033405,3.0,2.2
467990,3.0,4,2264.0,77051,2022.0,7775.7013398033405,3.0,2.2
357990,3.0,3,1404.0,77051,2022.0,7775.7013398033405,3.0,2.2
417990,3.0,4,1947.0,77051,2022.0,7775.7013398033405,3.0,2.2
449990,3.0,4,2361.0,77051,2022.0,7775.7013398033405,3.0,2.2
359990,3.0,3,1422.0,77051,2022.0,7775.7013398033405,3.0,2.2
387990,2.0,3,1787.0,77051,2022.0,7775.7013398033405,3.0,2.2
444990,3.0,4,2299.0,77051,2022.0,7775.7013398033405,3.0,2.2
449990,3.0,3,2364.0,77077,2022.0,3665.0,6.0,1.2
414990,3.0,2,1951.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
387990,3.0,3,1944.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
420990,3.0,3,2191.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
429990,3.0,2,2191.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
382990,3.0,3,1917.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
379990,3.0,3,1896.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
402990,3.0,3,1951.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
384990,3.0,3,1944.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
360990,3.0,3,1671.0,77025,2023.0,7775.7013398033405,4.0,1.7666666666666668
544800,3.0,3,2060.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
607200,3.0,4,2848.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
560160,4.0,3,2661.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
607200,3.0,4,2645.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
559200,3.0,3,2247.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
623520,4.0,4,3479.0,77082,2022.0,7775.7013398033405,4.666666666666667,1.633333333333333
268990,3.0,2,1324.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
281990,3.0,2,1593.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
363990,4.0,3,2413.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
291990,4.0,2,1673.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
288990,4.0,2,1636.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
356990,4.0,3,2369.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
337990,4.0,3,2080.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
341990,4.0,3,2167.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
373990,5.0,3,2552.0,77066,2022.0,7775.7013398033405,3.333333333333333,0.5666666666666667
331990,4.0,3,2214.0,77066,2023.0,7775.7013398033405,3.333333333333333,0.5666666666666667
420990,3.0,3,2122.0,77025,2022.0,7775.7013398033405,4.0,1.7666666666666668
554990,4.0,4,3628.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
371990,3.0,3,2067.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
450000,4.0,3,1813.0,77009,2022.0,2500.0,5.0,0.3333333333333333
899000,3.393063583815029,0,2158.627875809694,77377,1993.3090176773328,57155.076,9.0,1.8666666666666665
799900,0.0,4,5020.0,77009,1930.0,10001.376,3.0,0.8666666666666667
381475,3.0,4,1821.0,77051,2022.0,2409.0,3.0,2.2333333333333334
464900,3.0,4,2658.0,77051,2022.0,3162.456,3.0,2.2
464931,3.0,4,2658.0,77051,2022.0,2714.0,3.0,2.1333333333333333
468047,3.0,4,2658.0,77051,2022.0,2714.0,3.0,2.1333333333333333
446449,3.0,4,2270.0,77051,2022.0,2714.0,3.0,2.2
422847,3.0,4,1947.0,77051,2022.0,2000.0,3.0,2.2
391847,3.0,3,1755.0,77051,2022.0,2511.0,3.0,2.2
378850,3.0,4,1797.0,77051,2022.0,2046.0,3.0,2.2
442847,3.0,4,2257.0,77051,2022.0,2714.0,3.0,2.2
432847,4.0,4,2361.0,77051,2022.0,2714.0,3.0,2.2
272990,4.0,3,1619.0,77075,2022.0,7775.7013398033405,4.666666666666667,1.8333333333333333
289990,4.0,3,1824.0,77075,2022.0,7775.7013398033405,4.666666666666667,1.8333333333333333
362990,3.0,2,1831.0,77089,2023.0,7775.7013398033405,5.666666666666667,1.8333333333333333
594000,0.0,0,0.0,77365,1993.3090176773328,969445.224,7.333333333333333,2.5
474995,2.0,4,2257.0,77043,2022.0,2234.0,3.0,0.9666666666666668
499995,4.0,4,2256.0,77043,2022.0,2035.0,3.0,0.9666666666666668
286990,3.0,2,2060.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
282990,4.0,3,1911.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
275990,3.0,2,1661.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
254990,3.0,2,1212.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
307990,5.0,3,2688.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
292990,4.0,2,2338.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
264990,3.0,2,1402.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
268990,3.0,2,1536.0,77049,2023.0,7775.7013398033405,4.666666666666667,1.3333333333333333
705990,3.0,3,2499.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
837990,3.0,4,3215.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
709990,3.0,3,2295.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
701990,3.0,4,2499.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
791990,3.0,4,3395.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
822990,3.0,4,3455.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
813990,4.0,4,3519.0,77055,2022.0,7775.7013398033405,4.333333333333333,2.2
501990,4.0,4,3195.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
465990,4.0,4,2509.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
521990,4.0,4,3138.0,77089,2022.0,7775.7013398033405,5.666666666666667,1.8333333333333333
