Lat,Lng,Price,Bedrooms,Bathrooms,constructedArea,zipCode,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days,lotAreaSQFT
29.860983,-95.429,349000,3,3,1650,77091,1,0,1,0,2022,2,2,1466,2,0.9,3,0.6,3,3.1,0,0,0,1841.0
30.093866,-95.186134,270000,3,2,1682,77365,1,0,1,0,2022,1,0,1134,7,2.1,8,2.8,7,3.1,0,0,0,7289.0
30.091225,-95.18045,294990,4,3,2074,77365,1,0,1,1,2022,2,2,1239,7,1.7,8,2.5,7,3.0,0,0,0,7289.0
30.091225,-95.18045,279990,3,3,1844,77365,1,0,1,0,2022,2,2,1176,7,1.7,8,2.5,7,3.0,0,0,0,7289.0
30.091225,-95.18045,289990,4,3,2074,77365,1,0,1,1,2022,2,2,1218,7,1.7,8,2.5,7,3.0,0,0,0,7289.0
29.770802,-95.51137,750351,4,3,2983,77024,1,0,1,0,2023,3,2,3132,9,0.0,6,0.8,6,1.0,0,0,0,3963.96
29.855608,-95.446785,354900,3,3,1785,77091,1,0,1,0,2022,2,2,1491,3,4.0,3,4.0,3,6.0,0,0,0,3717.0
29.825459,-95.65064,385130,3,3,1703,77084,1,0,1,0,2023,2,2,1618,5,2.9,6,3.5,6,3.1,0,0,0,7289.0
30.091225,-95.18045,445540,4,3,2561,77365,1,0,1,0,2022,2,2,1871,7,1.7,8,2.5,7,3.0,0,0,0,7289.0
29.80916,-95.39496,685900,3,3,2469,77008,1,0,1,0,2023,2,2,2881,5,0.8,5,0.3,5,0.9,0,0,0,3000.0
30.0865,-95.188,330000,3,2,1990,77365,1,0,1,0,2022,1,0,1656,7,1.9,8,2.6,7,2.6,1,54290,0,7289.0
30.0855,-95.1831,350000,4,4,2426,77365,1,0,1,0,2022,2,2,1470,7,1.6,8,2.3,7,2.6,0,0,0,7289.0
29.85329,-95.4391,331700,3,3,1523,77091,1,0,1,0,2023,2,2,1393,2,1.1,2,2.3,4,1.2,0,0,0,1702.0
29.85329,-95.4391,329700,3,3,1542,77091,1,0,1,0,2023,2,2,1385,2,1.1,2,2.3,4,1.2,0,0,0,1550.0
29.85329,-95.4391,324700,3,3,1480,77091,1,0,1,0,2023,2,2,1364,2,1.1,2,2.3,4,1.2,0,0,0,1550.0
29.85329,-95.4391,319700,3,3,1486,77091,1,0,1,0,2023,2,2,1343,2,1.1,2,2.3,4,1.2,0,0,0,1550.0
29.699856,-95.355316,399900,3,4,1914,77021,1,0,1,0,2022,2,2,1680,3,1.4,3,0.7,2,1.4,0,0,0,2574.0
29.898052,-95.179955,277044,3,2,1585,77044,1,0,1,0,2023,1,2,1164,5,3.6,3,2.5,4,3.5,0,0,0,7289.0
29.859743,-95.192345,340290,4,4,2365,77044,1,0,1,0,2023,2,2,1429,4,0.7,4,1.4,4,1.2,0,0,0,5795.0
29.859015,-95.19248,338990,4,4,2365,77044,1,0,1,0,2023,2,2,1424,4,0.7,4,1.4,4,1.1,0,0,0,5795.0
29.859749,-95.19218,284620,3,2,1615,77044,1,0,1,0,2023,1,2,1195,4,0.8,4,1.4,4,1.2,0,0,0,5795.0
29.859747,-95.19201,297214,4,3,1816,77044,1,0,1,0,2023,1,2,1248,4,0.8,4,1.4,4,1.2,0,0,0,5500.0
29.85947,-95.1925,270525,3,2,1357,77044,1,0,1,0,2023,1,2,1136,4,0.7,4,1.4,4,1.2,0,0,0,5795.0
30.094297,-95.18492,290000,4,3,1853,77365,1,0,1,0,2022,2,0,1218,7,2.1,8,2.8,7,3.1,0,-10000,6,7289.0
29.822256,-95.41797,619000,3,3,2483,77018,1,0,1,0,2021,2,2,2600,3,4.0,3,4.0,3,6.0,0,0,0,2364.0
29.819944,-95.420425,585000,4,4,2706,77018,1,0,1,0,2023,3,2,2457,3,4.0,3,4.0,3,6.0,0,0,0,7289.0
29.66843,-95.42536,469990,3,4,2106,77054,1,1,1,0,2023,3,2,1974,4,1.1,6,2.2,2,2.5,0,0,0,7289.0
29.779736,-95.33356,379000,3,4,1942,77020,1,0,1,0,2022,2,1,1592,7,0.7,3,1.2,2,1.0,0,0,0,1964.556
29.779734,-95.33349,379000,3,4,1942,77020,1,0,1,0,2022,2,1,1592,7,0.7,3,1.2,2,1.0,0,0,0,2064.744
30.091225,-95.18045,345000,4,3,3094,77365,1,0,1,0,2021,2,2,1449,7,1.7,8,2.5,7,3.0,0,0,0,5723.784
29.77816,-95.32224,369990,3,3,1890,77020,1,0,1,0,2022,2,2,1554,7,0.1,3,0.8,2,0.5,0,0,0,2500.0
29.629196,-95.34014,298990,3,3,2035,77048,0,0,0,0,2023,2,2,1256,5,0.6,2,0.7,3,1.2,0,0,0,7289.0
29.858435,-95.285545,240990,3,3,1605,77016,1,0,1,0,2022,2,2,1012,3,1.7,4,0.7,2,1.5,0,0,0,7289.0
29.796656,-95.35422,355000,3,3,2160,77009,1,0,1,0,2022,2,2,1491,5,0.2,5,0.9,2,0.9,0,0,0,7289.0
29.743643,-95.39837,775000,3,3,2191,77006,1,0,1,0,1922,1,2,3255,3,4.0,3,4.0,3,6.0,0,0,0,5000.0
29.73581,-95.52097,417390,3,3,1727,77063,1,0,1,0,2023,2,2,1718,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.73581,-95.52097,401440,3,3,1604,77063,1,0,1,0,2023,2,2,1686,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.73581,-95.52097,419440,3,3,1853,77063,1,0,1,0,2023,2,2,1762,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.845308,-95.404144,449900,3,3,1795,77091,1,0,1,0,2023,2,2,1890,2,1.1,3,1.3,3,1.5,0,0,0,3123.252
29.65857,-95.36257,620000,4,2,1674,77051,0,0,1,0,1978,1,0,2604,5,1.0,3,0.6,3,0.3,0,-200000,10,20198.772
29.80838,-95.383316,499990,3,4,1972,77009,1,0,1,0,2022,3,2,2100,8,0.6,5,0.9,5,1.0,0,0,0,1542.024
29.73581,-95.52097,511120,3,3,2204,77063,1,0,1,0,2023,2,2,2147,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.792912,-95.57041,529990,3,3,2216,77043,1,0,1,0,2022,3,2,2226,4,0.6,5,2.1,5,2.4,0,-18699,5,2349.0
29.73581,-95.52097,479580,3,3,1938,77063,1,0,1,0,2023,2,2,2014,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.850468,-95.4163,349900,3,3,1562,77091,1,0,1,0,2022,2,2,1470,2,0.3,3,0.5,3,2.1,0,0,0,7289.0
29.784649,-95.43972,789005,4,4,3258,77021,1,0,1,0,2023,3,2,3314,4,0.9,6,3.4,3,2.1,0,0,0,2625.0
29.821636,-95.347145,339000,3,3,1767,77093,1,0,1,0,2023,2,2,1424,5,0.7,3,1.2,3,2.0,0,0,0,3584.988
29.854504,-95.39459,399900,2,2,1512,77076,1,0,1,0,2010,1,5,1680,2,0.5,3,1.0,1,2.1,0,0,0,21762.576
29.725676,-95.447205,705000,3,3,2402,77005,1,0,1,0,2023,2,2,2961,10,1.0,6,1.6,5,1.6,0,0,0,7289.0
29.66843,-95.42536,469990,3,4,1914,77054,1,1,1,0,2023,3,2,1974,4,1.1,6,2.2,2,2.5,0,0,0,7289.0
29.61935,-95.37575,350290,4,3,2322,77047,1,0,1,0,2023,2,2,1471,3,0.9,2,2.9,3,2.4,0,-19000,2,4798.0
29.608494,-95.38633,377785,4,3,2322,77047,1,0,1,0,2023,2,2,1587,3,1.8,2,3.8,3,3.3,0,0,0,7899.0
29.566614,-95.24394,552880,4,4,3237,77581,1,0,1,0,2023,2,2,2322,7,0.6,6,2.5,5,2.7,1,23000,8,9170.0
29.568228,-95.243645,556060,4,4,2986,77089,1,0,1,1,2023,2,3,2335,7,0.5,6,2.5,5,2.6,0,0,0,8987.0
29.576637,-95.25273,405330,3,3,2067,77089,1,0,1,0,2023,1,2,1702,7,0.5,6,2.6,5,2.5,0,0,0,6945.0
29.791256,-95.40799,729900,3,3,2520,77008,1,0,1,0,2023,2,2,3066,4,0.2,6,1.4,5,1.0,0,0,0,3000.0
29.77871,-95.349976,494990,3,4,1996,77026,1,0,1,0,2022,4,2,2079,5,0.2,5,0.5,2,0.6,0,0,0,7289.0
29.815432,-95.522865,399000,3,3,1762,77080,1,0,1,0,2022,2,2,1676,3,0.3,3,0.9,2,0.6,0,0,0,1735.0
30.094297,-95.18492,225000,3,2,1230,77365,1,0,1,0,2022,1,0,945,7,2.1,8,2.8,7,3.1,0,-49990,8,7289.0
29.871946,-95.44791,336000,3,2,1682,77088,1,0,1,0,2022,1,2,1411,3,4.0,3,4.0,3,6.0,0,0,0,8394.012
30.085485,-95.18328,385000,4,4,2548,77365,1,0,1,0,2022,1,0,1659,7,1.6,8,2.3,7,2.6,0,-52490,17,7289.0
29.961027,-95.30473,270000,3,2,1420,77396,0,0,1,0,2022,1,0,1134,3,4.0,3,4.0,3,6.0,0,0,0,7000.0
29.848448,-95.429054,369900,3,4,1763,77091,1,0,1,0,2023,2,2,1554,2,0.5,3,0.4,3,1.9,0,0,0,7289.0
29.775984,-95.40503,499999,3,4,1924,77007,1,0,1,0,2022,3,2,2100,8,1.3,6,1.5,5,1.4,0,0,0,1411.344
29.840525,-95.398254,339900,3,2,1600,77022,1,0,1,0,2023,3,2,1428,3,0.5,3,1.8,3,1.1,0,0,0,7289.0
29.778545,-95.32208,374900,3,3,1830,77020,1,0,1,0,2022,2,2,1575,7,0.1,3,0.8,2,0.5,0,0,0,2500.0
29.796568,-95.412415,599999,3,3,2483,77008,0,0,1,0,2022,2,0,2520,4,0.3,5,1.0,3,1.8,0,0,0,7289.0
29.871172,-95.28766,265000,3,2,1466,77016,1,0,1,0,2022,1,2,1113,3,2.0,4,1.4,2,1.5,0,-15000,5,10280.16
29.842487,-95.40694,365000,3,3,2212,77091,1,0,1,1,2022,2,2,1533,2,1.0,3,1.3,3,1.4,0,0,0,4024.944
29.818916,-95.697136,299500,4,3,2149,77084,1,0,1,0,1991,2,2,1258,6,0.5,8,0.8,6,0.8,0,0,0,9156.312
30.01401,-95.41368,259287,3,3,1849,77073,1,0,1,0,2022,2,2,1089,3,4.0,3,4.0,3,6.0,0,0,0,3447.0
29.778675,-95.32209,369900,3,3,1830,77020,1,0,1,0,2022,2,2,1554,7,0.1,3,0.8,2,0.5,0,0,0,2500.0
29.77861,-95.32228,364900,3,3,1830,77020,1,0,1,0,2022,2,2,1533,7,0.1,3,0.8,2,0.5,0,0,0,2500.0
29.766788,-95.32291,374900,3,4,1778,77020,1,0,1,0,2023,4,2,1575,6,0.2,3,0.8,2,0.3,0,0,0,7289.0
30.01401,-95.41368,244955,3,3,1643,77073,1,0,1,0,2022,2,2,1029,3,4.0,3,4.0,3,6.0,0,0,0,4530.0
29.767126,-95.32342,379900,3,4,1778,77020,1,0,1,0,2023,4,2,1596,6,0.2,3,0.8,2,0.3,0,0,0,7289.0
29.877531,-95.45173,310000,3,3,1675,77088,1,0,1,0,2022,2,1,1302,3,4.0,3,4.0,3,6.0,0,0,0,2499.9999
29.872873,-95.44231,319900,4,3,1910,77088,1,0,1,0,2022,2,1,1344,3,4.0,3,4.0,3,6.0,0,-10000,23,3001.284
29.798576,-95.37469,630000,3,3,2571,77009,1,0,1,0,2022,2,2,2646,5,0.2,6,0.9,5,1.2,0,0,0,2500.344
29.770422,-95.31656,324990,3,3,1582,77020,1,0,1,0,2023,2,1,1365,6,0.3,3,0.3,2,0.2,0,0,0,1720.0
29.770422,-95.316536,329990,3,3,1582,77020,1,0,1,0,2023,2,1,1386,6,0.3,3,0.3,2,0.2,0,0,0,1720.0
29.830511,-95.53669,475400,3,3,2021,77043,1,0,1,0,2023,2,2,1997,4,1.1,5,0.3,2,0.9,0,0,0,7289.0
29.830996,-95.53611,462310,3,3,2021,77076,1,0,1,0,2023,2,2,1942,4,1.1,5,0.3,2,0.9,0,0,0,7289.0
29.83071,-95.53591,479630,4,3,2518,77024,1,0,1,0,2023,2,2,2014,4,1.1,5,0.3,2,0.9,0,0,0,7289.0
29.683714,-95.368355,390000,3,4,1804,77021,1,0,1,0,2022,3,2,1638,2,0.4,3,0.6,2,2.6,0,0,0,1550.0
29.588713,-95.22669,434600,4,3,2267,77089,1,0,1,0,2023,1,2,1825,6,0.0,6,0.8,5,1.1,0,0,0,7701.0
29.87341,-95.44265,319900,4,3,1910,77088,1,0,1,0,2023,2,1,1344,3,4.0,3,4.0,3,6.0,0,-10000,24,3001.284
29.8647,-95.2829,249940,3,2,1362,77016,1,0,1,0,2023,1,2,1050,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
29.73581,-95.52097,414290,3,3,1853,77063,1,0,1,0,2023,2,2,1740,4,1.0,3,2.6,2,1.4,0,0,0,7289.0
29.797424,-95.36289,489000,3,3,2207,77009,1,0,1,0,2022,2,2,2054,5,0.3,5,1.0,2,0.9,0,0,0,2749.9999
29.873363,-95.39752,350000,3,2,2400,77037,1,0,1,0,1955,1,2,1470,8,0.5,3,0.5,1,2.8,0,0,0,8219.772
29.819984,-95.39027,495000,3,3,1930,77022,1,0,1,0,2023,2,2,2079,4,0.2,3,3.0,3,0.5,0,0,0,3998.808
29.840525,-95.398254,289900,3,1,1100,77022,1,0,1,0,2023,2,2,1218,3,0.5,3,1.8,3,1.1,0,0,0,7289.0
29.775625,-95.406265,609595,3,4,2294,77007,1,0,1,0,2022,4,2,2560,8,1.2,6,1.5,5,1.5,0,0,0,1729.0
29.627909,-95.37905,378465,4,3,2385,77047,1,0,1,0,2022,2,2,1590,3,0.9,2,3.0,3,2.0,0,0,0,7622.0
29.627909,-95.37905,370470,4,3,2385,77047,1,0,1,0,2022,2,2,1556,3,0.9,2,3.0,3,2.0,0,0,0,5000.0
29.627909,-95.37905,373465,4,3,2385,77047,1,0,1,0,2022,2,2,1569,3,0.9,2,3.0,3,2.0,0,0,0,5000.0
29.76991,-95.41933,639900,3,3,2576,77007,1,0,1,0,2022,2,2,2688,8,0.4,6,2.4,5,1.9,0,0,0,2875.0
29.628242,-95.21443,346170,4,3,1968,77034,1,0,1,0,2022,2,2,1454,7,0.8,6,3.3,5,2.6,0,0,0,4950.0
29.842953,-95.46574,320000,3,3,1630,77091,1,0,1,0,2022,2,2,1344,3,0.4,2,0.8,2,0.9,1,100000,0,3000.0
29.758293,-95.33926,499900,3,4,2116,77003,1,0,1,0,2023,3,2,2100,5,1.5,4,1.7,2,1.4,0,0,0,7289.0
29.781116,-95.32012,385000,3,3,1767,77020,1,0,1,0,2022,2,2,1617,7,0.1,3,0.8,2,0.6,0,0,0,2500.0
30.093866,-95.186134,215000,3,2,1230,77365,1,0,1,0,2022,1,0,903,7,2.1,8,2.8,7,3.1,0,-52990,20,7289.0
30.091225,-95.18045,575000,4,3,2792,77365,1,0,1,0,2022,1,2,2415,7,1.7,8,2.5,7,3.0,0,-5000,20,7289.0
29.834938,-95.41534,402900,3,4,1806,77018,1,0,1,0,2022,3,2,1692,4,0.1,6,1.6,3,1.5,0,0,0,1741.0
29.795279,-95.57661,465000,3,3,2204,77043,1,0,1,0,2022,2,2,1953,4,0.2,5,1.9,5,2.1,0,-10000,7,7289.0
29.774914,-95.40843,595000,3,4,2362,77007,1,0,1,0,2022,4,2,2499,8,1.1,6,1.7,5,1.6,0,0,0,1550.736
29.961332,-95.494095,318045,4,2,1636,77066,1,0,1,0,2022,1,2,1336,4,0.8,4,0.5,2,0.5,0,0,0,6000.0
29.608494,-95.38633,340145,3,3,1813,77047,1,0,1,0,2023,1,2,1429,3,1.8,2,3.8,3,3.3,0,0,0,4800.0
29.746761,-95.38734,770000,4,4,3007,77006,1,0,1,0,2022,3,2,3234,3,4.0,3,4.0,3,6.0,0,0,0,2550.0
29.8647,-95.2829,229985,3,2,1308,77016,1,0,1,0,2023,1,2,966,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
29.831724,-95.53601,461200,3,3,2021,77076,1,0,1,0,2023,2,2,1937,4,1.1,5,0.3,2,1.0,0,0,0,7289.0
29.799633,-95.48408,849990,3,4,2956,77055,1,0,1,0,2022,2,2,3570,3,4.0,3,4.0,3,6.0,0,0,0,7289.0
29.683699,-95.368355,390000,3,4,1804,77021,1,0,1,0,2022,3,2,1638,2,0.4,3,0.6,2,2.6,0,-5000,8,1550.0
29.8647,-95.2829,247400,3,2,1402,77016,1,0,1,0,2023,1,2,1039,3,2.0,4,1.1,2,1.2,0,-590,3,5200.0
29.8647,-95.2829,244315,3,2,1403,77017,1,0,1,0,2022,1,2,1026,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
29.795198,-95.455444,529900,3,4,2058,77055,1,0,1,0,2023,4,2,2226,4,1.7,6,2.3,3,2.0,0,0,0,7289.0
29.806791,-95.38286,619900,3,3,2502,77009,1,0,1,0,2022,2,2,2604,8,0.5,5,1.0,5,1.0,0,0,0,2500.0
30.085535,-95.183395,395000,4,4,2743,77365,1,0,1,0,2022,2,2,1722,7,1.6,8,2.3,7,2.6,0,-15000,15,7289.0
29.830526,-95.39982,369000,3,3,1615,77018,1,0,1,0,2022,2,2,1550,3,0.5,3,2.1,3,0.5,0,0,0,1794.0
29.835936,-95.31526,224116,3,2,1350,77016,0,0,1,0,2023,1,0,941,3,0.8,3,1.8,3,0.8,0,0,0,12000.78
29.631817,-95.27268,359000,4,3,1990,77075,1,0,1,0,2022,1,2,1508,9,0.6,2,3.8,3,3.1,0,0,0,8174.0
29.83455,-95.372574,309999,3,3,1564,77022,1,0,1,0,2022,2,2,1302,4,0.3,7,0.3,1,1.1,0,0,0,1680.0
29.898052,-95.179955,260306,3,2,1360,77044,1,0,1,0,2023,1,2,1093,5,3.6,3,2.5,4,3.5,0,0,0,7289.0
30.08554,-95.18327,395000,4,3,2732,77365,1,0,1,0,2022,1,2,1659,7,1.6,8,2.3,7,2.6,0,-5000,21,7289.0
29.864305,-95.28221,249990,3,2,1412,77016,1,0,1,0,2022,1,2,1050,3,2.0,4,1.1,2,1.2,0,0,0,7289.0
30.0865,-95.188,453040,4,4,2743,77365,1,0,1,0,2022,2,2,1903,7,1.9,8,2.6,7,2.6,0,0,0,7289.0
29.987617,-95.50494,325000,3,2,1750,77069,1,0,1,0,2022,1,2,1365,4,1.9,6,2.3,6,2.3,0,0,0,5275.116
29.684961,-95.36928,389000,3,3,1851,77021,1,0,1,0,2022,2,2,1634,2,0.4,3,0.5,2,2.5,0,0,0,10001.376
29.78173,-95.34654,250000,2,2,1720,77026,0,0,1,0,1940,1,0,1050,5,0.4,3,1.8,2,0.7,0,0,0,6176.808
29.745079,-95.256516,225000,2,2,1119,77029,0,0,1,0,2022,1,0,945,7,2.5,6,3.7,4,1.3,0,0,0,2500.344
29.785624,-95.351006,399900,3,3,1580,77009,1,0,1,0,2022,3,2,1680,2,0.6,5,0.4,2,0.5,0,0,0,1500.0
29.873693,-95.43469,330000,3,3,1804,77088,1,0,1,0,2022,2,2,1386,3,4.0,3,4.0,3,6.0,0,0,0,2818.332
29.864305,-95.28221,264990,3,3,1826,77016,1,0,1,0,2023,2,2,1113,3,2.0,4,1.1,2,1.2,0,0,0,7289.0
29.780117,-95.34352,275000,3,2,1455,77026,0,0,1,0,2022,1,0,1155,5,0.6,3,1.6,2,0.9,0,0,0,3402.036
29.86023,-95.192856,296475,4,3,1759,77044,1,0,1,0,2023,1,2,1245,4,0.7,4,1.4,4,1.2,0,0,35,6465.0
29.8304,-95.53668,469910,3,3,1942,77043,1,0,1,0,2023,2,2,1974,4,1.1,5,0.3,2,0.9,1,6000,18,7289.0
29.83067,-95.5367,464300,3,3,1942,77043,1,0,1,0,2023,2,2,1950,4,1.1,5,0.3,2,0.9,0,-9000,18,7289.0
29.820442,-95.42334,479000,3,4,1845,77018,1,0,1,0,2022,3,2,2012,3,4.0,3,4.0,3,6.0,0,0,0,1525.0
29.820442,-95.42334,499000,3,4,1954,77018,1,0,1,0,2022,3,2,2096,3,4.0,3,4.0,3,6.0,0,0,0,7289.0
29.898052,-95.179955,331345,3,3,2354,77044,1,0,1,0,2023,2,2,1392,5,3.6,3,2.5,4,3.5,0,0,0,7289.0
29.87135,-95.43653,319900,3,3,1762,77088,1,0,1,0,2022,2,2,1344,2,0.5,4,0.5,4,0.5,0,0,0,2848.824
29.757467,-95.25549,225000,3,2,1224,77029,0,0,1,0,2022,1,0,945,6,3.5,6,3.5,4,1.6,0,0,0,2500.0
30.091225,-95.18045,262885,3,2,1349,77365,1,0,1,0,2022,1,2,1104,7,1.7,8,2.5,7,3.0,0,0,0,7289.0
29.799175,-95.35229,419990,3,4,1938,77009,1,0,1,0,2023,3,2,1764,5,0.4,5,1.1,2,1.1,0,0,0,7289.0
29.757465,-95.255585,225000,3,2,1224,77029,0,0,1,0,2022,1,0,945,6,3.5,6,3.5,4,1.6,0,0,0,2500.344
29.60186,-95.4434,309990,3,2,1574,77053,1,0,1,0,2022,1,2,1302,4,1.2,4,1.3,2,1.8,0,-18631,0,7289.0
29.830168,-95.19031,286990,3,2,1536,77049,1,0,1,0,2022,1,2,1205,6,0.4,4,1.8,4,1.6,1,8000,42,7289.0
29.82467,-95.40204,435000,3,3,1778,77018,1,0,1,0,2023,2,2,1827,3,0.8,3,2.3,3,0.3,0,0,0,2548.26
29.777128,-95.31619,349990,3,3,1870,77020,1,0,1,0,2022,2,2,1470,7,0.4,3,0.4,2,0.5,0,-5000,16,5000.688
29.776909,-95.31745,349990,3,3,1870,77020,1,0,1,0,2022,2,2,1470,7,0.3,3,0.5,2,0.4,0,-5000,17,5000.688
29.736734,-95.48231,555998,3,4,1961,77057,1,0,1,0,2022,3,2,2335,7,0.6,7,1.2,2,1.2,0,0,0,7289.0
29.684568,-95.36634,535235,4,3,2576,77375,1,0,1,0,2023,2,2,2248,2,0.6,3,0.5,2,2.5,0,0,0,7289.0
29.8647,-95.2829,253860,3,2,1402,77016,1,0,1,0,2023,1,2,1066,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
29.8647,-95.2829,249375,4,2,1459,77016,1,0,1,0,2023,1,2,1047,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
29.8647,-95.2829,249375,3,2,1402,77016,1,0,1,0,2023,1,2,1047,3,2.0,4,1.1,2,1.2,0,0,44,5200.0
29.8647,-95.2829,249375,3,2,1402,77017,1,0,1,0,2022,1,2,1047,3,2.0,4,1.1,2,1.2,0,0,0,4800.0
29.8647,-95.2829,224890,3,2,1298,77016,1,0,1,0,2023,1,2,945,3,2.0,4,1.1,2,1.2,0,0,0,5200.0
30.08555,-95.18332,370000,3,3,2386,77365,1,0,1,0,2022,1,2,1575,7,1.6,8,2.3,7,2.6,0,-45000,40,7289.0
29.725746,-95.59104,532000,5,3,2290,77082,1,0,1,0,2023,2,2,2234,7,0.5,6,2.8,3,1.2,0,0,0,3139.0
29.968222,-95.37707,315000,5,3,3030,77073,1,0,1,0,2008,2,2,1323,3,4.0,3,4.0,3,6.0,0,-20000,26,5614.884
29.725878,-95.590614,530000,3,3,2211,77082,1,0,1,0,2023,2,2,2226,7,0.5,6,2.8,3,1.2,0,0,0,3323.0
29.619877,-95.266655,280970,4,2,1616,77075,1,0,1,0,2022,2,2,1180,6,0.9,6,2.6,3,4.1,0,-10000,40,4400.0
29.567831,-95.25351,482210,5,4,2991,77089,1,0,1,0,2023,2,2,2025,7,0.7,6,2.9,5,2.9,1,1100,41,11799.0
29.588713,-95.22669,490780,4,4,2949,77089,1,0,1,0,2023,2,2,2061,6,0.0,6,0.8,5,1.1,1,1100,6,11257.0
29.746115,-95.45218,292970,4,3,1824,77075,1,0,1,0,2022,2,2,1230,7,1.4,9,3.0,5,1.6,0,-17000,41,3920.0
29.799803,-95.50187,720000,3,4,2863,77055,1,0,1,0,2022,2,2,3024,8,0.5,6,1.5,6,1.8,0,0,0,2653.0
29.799976,-95.50157,720000,3,4,2863,77055,1,0,1,0,2022,2,2,3024,8,0.5,6,1.5,6,1.8,0,0,46,2244.0
29.799791,-95.50167,710000,3,4,2863,77055,1,0,1,0,2022,2,2,2982,8,0.5,6,1.5,6,1.8,0,0,46,2244.0
29.799974,-95.50171,730000,3,4,2834,77055,1,0,1,0,2022,2,2,3066,8,0.5,6,1.5,6,1.8,0,0,0,3808.0
29.812477,-95.5204,365000,3,4,1644,77080,1,0,1,0,2022,3,2,1533,3,0.5,3,0.9,2,0.8,1,5000,42,1333.0
29.799791,-95.50178,710000,3,4,2852,77055,1,0,1,0,2022,2,2,2982,8,0.5,6,1.5,6,1.8,0,0,46,2244.0
29.768938,-95.32438,394990,3,3,1824,77020,1,0,1,0,2022,3,2,1659,6,0.2,3,0.8,2,0.3,0,-10000,26,1508.0
29.771057,-95.319115,449000,3,3,2037,77020,1,0,1,0,2022,2,2,1886,6,0.2,3,0.5,2,0.1,0,0,0,2500.0
29.773361,-95.419365,899000,3,4,2614,77007,1,0,1,0,2022,2,3,3776,8,0.4,6,2.3,5,2.1,0,0,0,2875.0
29.859472,-95.19218,298714,4,3,1816,77044,1,0,1,0,2023,1,2,1255,4,0.7,4,1.4,4,1.2,0,0,0,5795.0
29.859474,-95.19233,313965,4,3,2121,77044,1,0,1,0,2023,1,2,1319,4,0.7,4,1.4,4,1.2,0,0,0,5795.0
30.0855,-95.1831,424990,3,4,2462,77365,0,0,0,0,2022,1,2,1785,7,1.6,8,2.3,7,2.6,0,0,0,7289.0
30.0855,-95.1831,533990,3,3,2570,77365,0,0,0,0,2022,2,3,2243,7,1.6,8,2.3,7,2.6,0,0,0,7289.0
30.0855,-95.1831,443990,4,4,2640,77365,0,0,0,0,2022,1,2,1865,7,1.6,8,2.3,7,2.6,0,0,0,7289.0
29.621563,-95.32965,295000,3,3,1546,77048,1,0,1,0,2022,2,2,1239,5,0.4,2,1.1,3,1.0,0,0,0,2508.0
29.621563,-95.32965,293000,3,3,1512,77048,1,0,1,0,2022,2,2,1231,5,0.4,2,1.1,3,1.0,0,0,0,2508.0
29.82681,-95.42553,449999,3,3,2160,77018,1,0,1,0,2023,2,2,1890,3,4.0,3,4.0,3,6.0,0,0,0,1589.94
29.822195,-95.39541,479000,3,3,1840,77018,1,0,1,0,2022,2,2,2012,4,0.4,3,2.6,3,0.2,0,0,0,7289.0
29.778063,-95.34972,404990,3,4,1900,77026,1,0,1,0,2022,3,2,1701,5,0.2,5,0.5,2,0.6,0,0,0,7289.0
29.768696,-95.41526,649990,3,4,2387,77007,1,0,1,0,2022,3,2,2730,8,0.6,6,2.3,5,1.9,0,0,0,5000.688
29.849728,-95.45441,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,4.0,3,4.0,3,6.0,0,0,0,2781.0
29.848896,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,52,3011.0
29.84895,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,0,2779.0
29.849003,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,52,2895.0
29.84911,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,0,2781.0
29.84903,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,52,3011.0
29.849083,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,52,2779.0
29.849056,-95.45455,389900,3,4,1821,77091,1,0,1,0,2023,2,2,1638,3,0.7,6,1.6,2,1.6,0,0,0,2896.0
