Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
17,1,28165556,TX,Houston,"18046 Bambriar Dr, Houston, TX 77090",30.030605,-95.46308,375000,https://photos.zillowstatic.com/fp/2e220bb73967afdbca671a384b549714-p_e.jpg,5,3,8999.496,2732,77090,1090,2.29,1,1,1,0,1972,2,2,1470,$523 annually,,6,1,3,3,2,1.8,0,-25000,58
17,2,28176049,TX,Houston,"17903 Nanes Dr, Houston, TX 77090",30.028694,-95.45662,134900,https://photos.zillowstatic.com/fp/f19e545c2fd8c3a8608b5737aecd8eba-p_e.jpg,4,3,0.2522,3065,77090,1090,2.29,1,1,1,0,1972,2,2,1470,$250 annually,,999,999,999,999,999,999,1,215100,4076
17,3,28195185,TX,Houston,"10714 Braes Forest Dr, Houston, TX 77071",29.664663,-95.52088,350000,https://photos.zillowstatic.com/fp/e1c67120645987c074362c2b87c61d26-p_e.jpg,4,3,10336.788,2380,77071,1090,2.29,1,1,1,0,1974,1,2,1470,$450 annually,,4,0.4,5,0.9,2,1.3,0,0,24
17,4,28195557,TX,Houston,"7703 Braesridge Ct, Houston, TX 77071",29.663897,-95.512215,177500,https://photos.zillowstatic.com/fp/66beebd000fa76d467049d85119d3b22-p_e.jpg,3,3,0.253,2740,77071,1090,2.29,1,0,1,0,1975,2,2,1470,$544 annually,,4,0.3,5,1.3,2,1.3,1,172500,5695
17,5,28205348,TX,Houston,"11939 Pebble Rock Dr, Houston, TX 77077",29.752352,-95.5894,339900,https://photos.zillowstatic.com/fp/b167a2707cd3045f14ecdce439064ebc-p_e.jpg,3,2,9060.48,2159,77077,1090,2.29,1,0,1,0,1972,1,2,1470,$760 annually,,3,0.6,7,2.6,5,3,1,10100,4954
17,6,28233108,TX,Houston,"14111 Briarworth Dr, Houston, TX 77077",29.744232,-95.63905,185000,https://photos.zillowstatic.com/fp/5c95109b99a70987f26f6068012962dc-p_e.jpg,4,3,8359.164,2006,77077,1090,2.29,1,0,1,0,1976,1,1,1470,$495 annually,,6,1.6,7,1.2,5,0.7,1,165000,3472
17,7,28354545,TX,Houston,"2927 Blue Glen Ln, Houston, TX 77073",30.010822,-95.38261,147000,https://photos.zillowstatic.com/fp/0b92bc715d3722c47fa29c7907a57521-p_e.jpg,4,3,0.2532,2322,77073,1090,2.29,1,0,1,0,1981,2,2,1470,,,999,999,999,999,999,999,1,203000,5119
17,8,28426105,TX,Houston,"15807 Pinyon Creek Dr, Houston, TX 77095",29.898132,-95.64637,195000,https://photos.zillowstatic.com/fp/0694736a22b5d9f950c53966981cb8a5-p_e.jpg,3,2,8389.656,2136,77095,1090,2.29,1,0,1,0,1984,2,2,1470,$715 annually,,6,0.3,7,0.3,5,1.6,1,155000,8113
17,9,28470224,TX,Houston,"17062 Clan Macgregor Dr, Houston, TX 77084",29.854805,-95.66452,209900,https://photos.zillowstatic.com/fp/60f5dd93aaae1da48462e5f53ec91103-p_e.jpg,5,4,7588.152,3070,77084,1090,2.29,1,1,1,0,1994,2,2,1470,$500 annually,,6,0.3,6,0.6,5,2.4,1,140100,4917
17,10,28486725,TX,Houston,"9930 Territory Ln, Houston, TX 77064",29.915182,-95.56451,1650,https://photos.zillowstatic.com/fp/94334e4dcaae9f0c3f4105d5f7990273-p_e.jpg,4,3,6329.268,2476,77064,1090,2.29,1,0,1,0,1992,2,2,1470,$315 annually,,6,1,7,0.6,4,2.1,0,0,23
