Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
19,1,27942496,TX,Houston,"5838 Southmont St, Houston, TX 77033",29.686085,-95.33111,305000,https://photos.zillowstatic.com/fp/557fdcb42316b3531dc111d7fdc7d45d-p_e.jpg,4,2,8894.952,1902,77033,1090,2.29,0,0,1,0,1950,1,0,1239,,,4,0.3,3,2.3,3,3.2,0,-10000,10
19,2,27951581,TX,Houston,"5107 Gren St, Houston, TX 77021",29.689278,-95.34289,34500,https://photos.zillowstatic.com/fp/0c718f4950f0ea10cf7af6faeeb1be7a-p_e.jpg,4,2,5789.124,1509,77021,1090,2.29,0,0,1,0,1950,1,0,1239,,,3,0.3,3,1.3,2,2.2,1,260500,2905
19,3,27968002,TX,Houston,"5811 Doulton Dr, Houston, TX 77033",29.67219,-95.333954,30000,https://photos.zillowstatic.com/fp/1a2886c054736182b0d2ced6b3c15812-p_e.jpg,3,2,7200.468,1914,77033,1090,2.29,0,0,1,0,1940,1,0,1239,,,4,0.4,3,1.8,3,2.4,1,265000,1998
19,4,27981898,TX,Houston,"125 Red Ripple Rd, Houston, TX 77076",29.851486,-95.4003,325000,https://photos.zillowstatic.com/fp/0941ae59b4f45054167d2fac9073bab6-p_e.jpg,3,2,7810.308,1437,77076,1090,2.29,1,0,1,0,1960,1,1,1239,,,3,1.3,3,1.5,3,1.8,0,-26000,51
19,5,27998439,TX,Houston,"414 Exchange St, Houston, TX 77020",29.781487,-95.29036,147800,https://photos.zillowstatic.com/fp/f6b2be8303f55fec9fc44d8806a3f51c-p_e.jpg,3,3,5458.068,1830,77020,1090,2.29,1,0,1,0,1955,2,3,1239,,,5,0.5,3,1.5,2,2,1,147200,2316
19,6,28004161,TX,Houston,"6609 Scribner Rd, Houston, TX 77074",29.702335,-95.49776,260000,https://photos.zillowstatic.com/fp/f10a59b47507af5fa9d2b923e5d2ec2d-p_e.jpg,4,2,7880.004,1456,77074,1090,2.29,1,1,1,0,1956,1,1,1239,,,999,999,999,999,999,999,1,35000,786
19,7,28020292,TX,Houston,"2211 Stonecrest Dr, Houston, TX 77018",29.814909,-95.43929,275000,https://photos.zillowstatic.com/fp/25a67722810d04db77022206e089f540-p_e.jpg,2,1,7021.872,855,77018,1090,2.29,1,0,1,0,1956,1,1,1239,$25 annually,,8,0.8,6,0.9,3,0.4,1,20000,2815
19,8,28047571,TX,Houston,"2318 Brea Crest St, Houston, TX 77093",29.88251,-95.35088,295000,https://photos.zillowstatic.com/fp/6582bcf04ad1bcf75d2abdc9e78287dd-p_e.jpg,5,2,7021.872,1339,77093,1090,2.29,0,0,1,0,1959,1,0,1239,,,999,999,999,999,999,999,0,0,0
19,9,28048429,TX,Houston,"5722 Southminster Dr, Houston, TX 77035",29.641005,-95.48648,249500,https://photos.zillowstatic.com/fp/4146e6d9a5d8120ca04e671795de36a9-p_e.jpg,3,2,7318.08,1360,77035,1090,2.29,1,0,1,0,1962,1,1,1239,,,3,0.5,3,2.4,2,0.6,1,45500,1442
19,10,28072449,TX,Houston,"8807 Sharpcrest St, Houston, TX 77036",29.694492,-95.539055,315000,https://photos.zillowstatic.com/fp/7518e14121bb206bc76ef1434641f6c6-p_e.jpg,4,2,0.2646,2348,77036,1090,2.29,1,0,1,0,1967,1,2,1239,$250 annually,,6,0.3,3,1.7,2,1.6,0,-20000,39
19,11,28075060,TX,Houston,"6014 McKnight St, Houston, TX 77035",29.65563,-95.49561,295000,https://photos.zillowstatic.com/fp/a7e302fd20b74b0b6224b5a9b97d798f-p_e.jpg,3,2,8398.368,2012,77035,1090,2.29,1,0,1,0,1965,1,2,1239,,,3,0.7,3,1.3,2,1,0,0,89
19,12,28114392,TX,Houston,"1231 Woodchurch Ln, Houston, TX 77073",30.027514,-95.40986,250000,https://photos.zillowstatic.com/fp/202f3c148b2f3362b57c5362af0a2c29-p_e.jpg,5,3,0.303,3027,77073,1090,2.29,1,0,1,0,1968,2,3,1239,$700 annually,,999,999,999,999,999,999,1,45000,1911
19,13,28187895,TX,Houston,"13002 Advance Dr, Houston, TX 77065",29.945065,-95.61657,295000,https://photos.zillowstatic.com/fp/abd9dbf73a9ec19c70690313f1f800b4-p_e.jpg,4,2,10001.376,2184,77065,1090,2.29,1,0,1,0,1975,1,1,1239,$325 annually,,5,0.4,8,2.2,7,2.3,0,0,0
