Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
5,1,62596373,TX,Houston,"13415 Castle Way Dr, Houston, TX 77083",29.677202,-95.6202,360000,https://photos.zillowstatic.com/fp/1aac145ca493cde69722bd3959077b85-p_e.jpg,4,3,5131.368,1744,77083,1090,2.29,1,0,1,0,2002,2,2,1323,$150 annually,,4,1.1,6,2.9,3,2.3,0,-45000,65
5,2,68418380,TX,Houston,"16943 Mission Ridge Ln, Houston, TX 77073",30.014275,-95.42082,1975,https://photos.zillowstatic.com/fp/1700300b66410207867f00bc044b5f94-p_e.jpg,5,3,5749.92,3592,77073,1090,2.29,1,0,1,0,2004,2,2,1323,$350 annually,,999,999,999,999,999,999,1,120000,2662
5,3,80569060,TX,Houston,"5019 Royal Arbor Ln, Houston, TX 77084",29.843994,-95.67199,315000,https://photos.zillowstatic.com/fp/543278eb3feb4102e3bb533fd89bda91-p_e.jpg,3,2,8106.516,1874,77084,1090,2.29,1,0,1,0,2006,1,2,1323,$654 annually,,5,0.4,6,0.7,5,2,0,0,0
5,4,84052201,TX,Houston,"2411 Encreek Rd, Houston, TX 77068",30.019547,-95.47635,345000,https://photos.zillowstatic.com/fp/a330ea5daab4041fd0abb1bd17c812b3-p_e.jpg,4,2,0.44077134986226,2055,77068,1090,2.29,1,0,1,0,1972,2,4,1323,,,6,1.1,3,1.9,2,2,0,-30000,155
5,5,97642600,TX,Houston,"8425 Bertwood St, Houston, TX 77016",29.837255,-95.309975,335000,https://photos.zillowstatic.com/fp/b49e09ccbaa0cba8adc0b4ef36e68c76-p_e.jpg,4,3,0.2717,1961,77016,1090,2.29,1,0,1,0,2009,2,2,1323,,,3,1,3,2,3,1,0,-20000,20
5,6,126251770,TX,Houston,"15706 Hanover Breeze Ln, Houston, TX 77044",29.947443,-95.175385,302541,https://photos.zillowstatic.com/fp/1f57a3a693b3ec02be0925172c82d000-p_e.jpg,3,2,,1631,77044,1090,2.29,1,0,1,0,2023,1,2,1323,$732 annually,,4,1,5,1.9,4,2.5,1,12550,48
5,7,28145763,TX,Houston,"10903 Creektree Dr, Houston, TX 77070",29.971899,-95.58423,172500,https://photos.zillowstatic.com/fp/b62dbc7d6da9e1f8d6f42da6f288bf34-p_e.jpg,5,4,8999.496,3180,77070,1090,2.29,1,0,1,0,1970,2,3,1327,$650 annually,,4,1.2,6,0.6,5,1.2,1,143500,5044
5,8,2061481221,TX,Houston,"15031 Timberson Ridge Ln, Houston, TX 77090",29.99022,-95.44077,340000,https://photos.zillowstatic.com/fp/03d7c62a16318b24292fdc89d0c5ccdf-p_e.jpg,3,3,,1865,77090,1090,2.29,1,0,1,0,2023,2,2,1329,$520 annually,,999,999,999,999,999,999,0,-23540,21
5,9,2065822673,TX,Houston,"411 Stonework Oaks Ln, Houston, TX 77076",,,319900,https://photos.zillowstatic.com/fp/2fd86c217ea829e935e4ac39ac68b880-p_e.jpg,4,3,3236.508,1949,77076,1090,2.29,1,0,1,0,2022,2,2,1331,$150 monthly,,5,0.4,3,0.8,1,1.5,0,-3000,240
5,10,245752496,TX,Houston,"7429 Virgil St, Houston, TX 77088",29.86762,-95.434425,327000,https://photos.zillowstatic.com/fp/820cd0229777e939f2e9539eef977ffd-p_e.jpg,3,2,5784.768,1726,77088,1090,2.29,1,0,1,0,2022,1,2,1331,,,2,0.3,4,0.4,4,0.7,0,-10000,2172
