Page,Item,zid,State,City,Address,Lat,Lng,Price,Image,Bedrooms,Bathrooms,lotArea,constructedArea,zipCode,CountyId,taxRate,hasGarage,hasPool,hasCooling,hasView,yearBuilt,stories,parkingSpaces,annualHOI,annualHOA,Zone,schoolElemRating,schoolElemDist,schoolMidRating,schoolMidDist,schoolHighRating,schoolHighDist,priceIncreased,priceDiff,days
2,1,2060799692,TX,Houston,"Beechwood Plan, Kingwood-Royal Brook : Icon Collection",30.0855,-95.1831,443990,https://photos.zillowstatic.com/fp/8ba19cd226d9f53f2ce1496fb735ed0d-p_e.jpg,4,4,,2640,77365,1090,2.29,0,0,0,0,2022,,2,1865,,,7,1.6,8,2.3,7,2.6,0,0,0
2,2,80561182,TX,Houston,"18715 Keystone Oak St, Houston, TX 77084",29.812529,-95.69659,340000,https://photos.zillowstatic.com/fp/dad9177f739ff649d831f0819691d61d-p_e.jpg,5,4,7474.896,4250,77084,1090,2.29,1,0,1,0,2006,2,2,1868,$545 annually,,6,0.6,8,0.5,6,0.4,1,104786,4411
2,3,2061023650,TX,Houston,"7606 Jacquelyn Dr, Houston, TX 77055",29.797062,-95.48026,464900,https://photos.zillowstatic.com/fp/613a30bf03a3a45d605e512cb4275c82-p_e.jpg,3,4,2400,2000,77055,1090,2.29,1,0,1,0,2022,2,2,1869,$110 monthly,,999,999,999,999,999,999,0,-20000,46
2,4,2064210808,TX,Houston,"7612 Jacquelyn Dr, Houston, TX 77055",,,569900,https://photos.zillowstatic.com/fp/ca8fe9bfddf571b17084e5fdc658372a-p_e.jpg,3,4,,2047,77055,1090,2.29,1,0,1,0,2022,2,2,1869,$110 monthly,,999,999,999,999,999,999,0,-125000,234
2,5,70317294,TX,Houston,"6614 Silver Shade Dr, Houston, TX 77064",29.928368,-95.521385,444900,https://photos.zillowstatic.com/fp/808ace3ecd608dfae435ce3946dec788-p_e.jpg,5,4,8550.828,3754,77064,1090,2.29,1,0,1,0,2006,2,2,1869,$740 annually,,4,1.7,7,3.3,4,3.6,0,0,2657
2,6,2077432753,TX,Houston,"Radcliffe II Plan, Kirby Landing",29.641323,-95.39822,333990,https://photos.zillowstatic.com/fp/14cd1b07d5e88e950463058c037f18b3-p_e.jpg,3,4,,2299,77051,1090,2.29,0,0,0,0,2022,,2,1869,,,3,1.6,3,2.8,3,2.2,1,111000,532
2,7,27849791,TX,Houston,"3741 Charleston St, Houston, TX 77021",29.70614,-95.35889,500000,https://photos.zillowstatic.com/fp/bbc55f7038eda8664dc55b0593f170b5-p_e.jpg,4,2,10471.824,2330,77021,1090,2.29,0,0,1,0,1956,3,0,1869,,,4,0.3,3,1,2,1.1,0,-55000,193
2,8,27922785,TX,Houston,"1902 Tabor St, Houston, TX 77009",29.811705,-95.37679,240000,https://photos.zillowstatic.com/fp/d59ddeb09120d2999764a9c2de4496cd-p_e.jpg,3,2,5401.44,1731,77009,1090,2.29,0,0,1,0,1950,1,0,1869,,,6,0.6,5,1.4,5,1.5,1,205000,2868
2,9,27952506,TX,Houston,"1610 Antoine Dr, Houston, TX 77055",29.799444,-95.47562,485000,https://photos.zillowstatic.com/fp/607ce1348306101bd37e209c7dad9b43-p_e.jpg,3,3,7998,1775,77055,1090,2.29,0,0,1,0,1956,1,0,1869,,,999,999,999,999,999,999,0,-40000,95
2,10,28172433,TX,Houston,"5122 Foresthaven Dr, Houston, TX 77066",29.977129,-95.501396,485000,https://photos.zillowstatic.com/fp/cb6fff8de5cd419773f075bd5c6ed191-p_e.jpg,6,4,9361.044,3296,77066,1090,2.29,1,1,1,0,1972,2,2,1869,$512 annually,,4,0.5,4,0.6,2,0.7,0,-40000,27
2,11,28281908,TX,Houston,"11626 Manor Park Dr, Houston, TX 77077",29.748316,-95.583046,469000,https://photos.zillowstatic.com/fp/d1bd24ae6b4f4beab96390514af45b82-p_e.jpg,3,2,6615,2422,77077,1090,2.29,1,0,1,0,1981,1,2,1869,$545 annually,,4,0.4,3,1.4,5,3.5,0,-24000,175
2,12,329224216,TX,Houston,"3214 Dovetail Hollow Ln, Porter, TX 77365",30.087896,-95.187225,435000,https://photos.zillowstatic.com/fp/7d03fd87b965a4435fb8994166b1a750-p_e.jpg,4,3,7440.048,2635,77365,1090,2.29,1,0,1,0,2019,1,2,1869,"$1,200 annually",,7,1.9,8,2.6,7,2.7,1,10000,144
2,13,2060303269,TX,Houston,"9402 Pelican Cliff Ct, Porter, TX 77365",,,445540,https://photos.zillowstatic.com/fp/4505d5213a8aebf27b52e96e645a6bf4-p_e.jpg,4,3,,2561,77365,1090,2.29,1,0,1,0,2022,2,2,1871,"$1,200 annually",,7,1.7,8,2.5,7,3,0,0,0
2,14,2088372494,TX,Houston,"The Sanctuary (2518) Plan, Spring Brook Village - Patio Home Collection",29.827393,-95.54128,384990,https://photos.zillowstatic.com/fp/130e4b67ae3782c772cb146be5d43d29-p_e.jpg,4,3,,2518,77080,1090,2.29,0,0,0,0,2022,,2,1873,,,4,0.7,5,0.3,2,0.9,1,61000,1119
2,15,2079103046,TX,Houston,"2005 Kirby Landing Dr, Houston, TX 77051",29.64165,-95.398766,360990,https://photos.zillowstatic.com/fp/24b8f83a45dc98dd865582123d0f0792-p_e.jpg,3,4,2714,2270,77051,1090,2.29,1,0,1,0,2022,3,2,1875,"$1,200 annually",,3,1.6,3,2.8,3,2.2,1,85459,617
2,16,28545732,TX,Houston,"9031 Stoney Lake Dr, Houston, TX 77064",29.904652,-95.56345,299983,https://photos.zillowstatic.com/fp/6e675e958853985de8dec6da5c924ec3-p_e.jpg,4,4,8398.368,3017,77064,1090,2.29,1,1,1,0,1998,2,1,1875,$634 annually,,5,0.4,7,0.4,4,1.5,1,146517,1950
2,17,2068407931,TX,Houston,"Gianna Plan, Brittmoore Crossing",29.79234,-95.57393,394990,https://photos.zillowstatic.com/fp/bbddbd8334d3464767c1edc308a56718-p_e.jpg,3,3,,1681,77043,1090,2.29,0,0,0,0,2022,,2,1877,,,4,0.5,5,1.9,5,2.2,1,52000,408
2,18,28164784,TX,Houston,"8923 Haverstock Dr, Houston, TX 77031",29.65351,-95.540855,447000,https://photos.zillowstatic.com/fp/2afffd44cfa3042b2b039e5ee3009fe1-p_e.jpg,4,3,9557.064,2402,77031,1090,2.29,1,1,1,0,1972,2,1,1877,$512 annually,,6,0.8,5,0.7,2,3.7,0,0,0
2,19,2060913994,TX,Houston,"The Somerville (3L16) Plan, Riverstone Ranch - Premier",29.57169,-95.24721,447990,https://photos.zillowstatic.com/fp/19fc427a26bc2fb5634f32f62ba4e36d-p_e.jpg,4,3,,2544,77089,1090,2.29,0,0,0,0,2022,,2,1882,,,7,0.3,6,2.5,5,2.5,0,0,0
2,20,2077432743,TX,Houston,"Jefferson II Plan, Kirby Landing",29.641323,-95.39822,335990,https://photos.zillowstatic.com/fp/bcc0820d56af2a20df4e0771d0af9e00-p_e.jpg,4,4,,2334,77051,1090,2.29,0,0,0,0,2022,,2,1882,,,3,1.6,3,2.8,3,2.2,1,112000,532
2,21,2088372490,TX,Houston,"The Manor (2870) Plan, Spring Brook Village - Patio Home Collection",29.827393,-95.54128,386990,https://photos.zillowstatic.com/fp/08f1a5ce83a30e324e8caaad5f0c6052-p_e.jpg,4,3,,2870,77080,1090,2.29,0,0,0,0,2022,,2,1882,,,4,0.7,5,0.3,2,0.9,1,61000,1175
2,22,2060778722,TX,Houston,"5212 Arapahoe St, Houston, TX 77020",29.771057,-95.319115,449000,https://photos.zillowstatic.com/fp/25f05eafba2cb06188192f9cbde6342d-p_e.jpg,3,3,2500,2037,77020,1090,2.29,1,0,1,0,2022,2,2,1886,,,6,0.2,3,0.5,2,0.1,0,0,0
2,23,243978600,TX,Houston,"3505 Hutchins St, Houston, TX 77004",29.733273,-95.368225,424900,https://photos.zillowstatic.com/fp/dd3a9fb58c64423e5808a921075d3697-p_e.jpg,3,4,1629.144,2547,77004,1090,2.29,1,0,1,0,2015,3,2,1886,,,4,0.5,3,2.6,2,1.1,1,24100,1647
2,24,27741699,TX,Houston,"408 Winnie St, Houston, TX 77009",29.779554,-95.36477,249900,https://photos.zillowstatic.com/fp/519dbc87885a653c64bd8e105527a594-p_e.jpg,3,3,4499.748,1665,77009,1090,2.29,1,0,1,0,1910,1,1,1886,,,8,0.2,5,0.5,2,0.5,1,199100,307
2,25,27842414,TX,Houston,"5630 Craig St, Houston, TX 77023",29.721144,-95.318634,115000,https://photos.zillowstatic.com/fp/1e441597a7df7b4cf400bf4e7d250d5f-p_e.jpg,3,2,5000.688,1831,77023,1090,2.29,1,0,1,0,1939,1,1,1886,,,5,0.1,4,1,2,1,1,334000,2493
2,26,27875633,TX,Houston,"423 Fairbanks St, Houston, TX 77009",29.810331,-95.36556,210000,https://photos.zillowstatic.com/fp/c6e27e6a5955b195c6af5e0c1e573bf8-p_e.jpg,3,2,5301.252,1916,77009,1090,2.29,1,0,1,0,1955,1,1,1886,,,6,0.4,5,1.8,2,1.8,1,239000,4632
2,27,27904471,TX,Houston,"5210 Arapahoe St, Houston, TX 77020",29.770828,-95.31875,,https://photos.zillowstatic.com/fp/25f05eafba2cb06188192f9cbde6342d-p_e.jpg,3,3,2500,2037,77020,1090,2.29,1,0,1,0,2022,2,2,1886,,,6,0.2,3,0.4,2,0.1,0,0,5451
2,28,28285221,TX,Houston,"15706 Steamboat Ln, Houston, TX 77079",29.780464,-95.63458,479000,https://photos.zillowstatic.com/fp/5a93e1773114caa61c3dba821c40a1b1-p_e.jpg,3,3,5741.208,2644,77079,1090,2.29,1,0,1,0,1978,2,2,1886,"$1,045 annually",,5,0.6,7,6.5,7,6.1,0,-30000,85
2,29,28335583,TX,Houston,"14306 Championship Ln, Houston, TX 77069",29.98453,-95.54434,449000,https://photos.zillowstatic.com/fp/cd70ac4bc98132e4a0e26cf92f8ed52e-p_e.jpg,5,4,8624.88,3745,77069,1090,2.29,1,0,1,0,1990,2,2,1886,$900 annually,,5,1.4,6,2.7,5,1.8,0,0,0
2,30,300333748,TX,Houston,"1506 Chestnut St, Houston, TX 77009",29.773657,-95.35748,449000,https://photos.zillowstatic.com/fp/e9114e0f9d6b967d33845157a790902c-p_e.jpg,3,4,1446.192,1831,77009,1090,2.29,1,0,1,0,2019,3,2,1886,,,5,0.5,5,0.5,2,0.6,0,0,353
2,31,337098276,TX,Houston,"808 Fisher St #G, Houston, TX 77018",29.823086,-95.41503,485000,https://photos.zillowstatic.com/fp/e29c2a03bce804590e9f9ae1dc1b6fa1-p_e.jpg,3,4,1515.888,2219,77018,1090,2.29,1,0,1,0,2020,3,2,1886,,,999,999,999,999,999,999,0,-16000,38
2,32,84021825,TX,Houston,"16715 Newlight Bend Dr, Houston, TX 77095",29.911428,-95.66501,275000,https://photos.zillowstatic.com/fp/413e604df5898ea97e9c4fdea10abbbe-p_e.jpg,5,4,6599.34,3645,77095,1090,2.29,1,0,1,0,2007,2,2,1886,"$1,200 annually",,9,0.5,8,0.5,5,2.1,1,174000,2839
2,33,89635559,TX,Houston,"1810 Holly St, Houston, TX 77007",29.774206,-95.3688,2000,https://photos.zillowstatic.com/fp/7e449b4ff075d06c571bcfcfcbddb493-p_e.jpg,3,3,5000.688,1851,77007,1090,2.29,0,0,1,0,1920,2,0,1886,,,6,0.7,6,1.5,5,2,0,-50000,24
2,34,2062241212,TX,Houston,"18119 Gardens End Ln, Houston, TX 77084",29.82528,-95.65028,480000,https://photos.zillowstatic.com/fp/c110af1b73293cd34d39dbcc27d08889-p_e.jpg,4,3,,2785,77084,1090,2.29,1,0,1,0,2022,2,2,1886,$710 annually,,5,2.9,6,3.5,6,3.1,0,-30878,89
2,35,2064210993,TX,Houston,"7614 Jacquelyn Dr, Houston, TX 77055",,,569900,https://photos.zillowstatic.com/fp/a35846df2dbb3ee80aca4876ae1321e3-p_e.jpg,3,4,,2000,77055,1090,2.29,1,0,1,0,2022,2,2,1888,$110 monthly,,999,999,999,999,999,999,0,-120400,234
2,36,27979038,TX,Houston,"4317 Lido Ln, Houston, TX 77092",29.833145,-95.45651,340000,https://photos.zillowstatic.com/fp/1b3155065695599e774d1276eb3de8c8-p_e.jpg,3,2,7200.468,1788,77092,1090,2.29,1,0,1,0,1955,1,2,1889,,,3,0.5,2,1.5,2,0.9,1,109880,174
2,37,121108472,TX,Houston,"13718 Lake Livingston Dr, Houston, TX 77044",29.963882,-95.16131,327000,https://photos.zillowstatic.com/fp/e5ed3faa22ed0c4d452b41baf59cc910-p_e.jpg,4,4,7801.596,3531,77044,1090,2.29,1,0,1,0,2012,2,3,1890,"$1,100 annually",,4,0.6,5,3.2,4,3.8,1,122900,2660
2,38,2060363696,TX,Houston,"305 Marcella St #E, Houston, TX 77091",29.845308,-95.404144,449900,https://photos.zillowstatic.com/fp/7e6d04eb770838acc355c0950d52c584-p_e.jpg,3,3,3123.252,1795,77091,1090,2.29,1,0,1,0,2023,2,2,1890,,,2,1.1,3,1.3,3,1.5,0,0,0
2,39,2061001353,TX,Houston,"7435 Caprock Canyon Ln, Porter, TX 77365",,,474900,https://photos.zillowstatic.com/fp/820cd0229777e939f2e9539eef977ffd-p_e.jpg,3,2,5430,1984,77365,1090,2.29,1,0,1,0,2023,1,2,1890,"$1,420 annually",,7,1.7,8,2.5,7,3,0,-25000,13
2,40,2061001419,TX,Houston,"7439 Caprock Canyon Ln, Porter, TX 77365",,,469900,https://photos.zillowstatic.com/fp/12d4b823d9ce74b81631399570f5a21d-p_e.jpg,3,2,5437,1950,77365,1090,2.29,1,0,1,0,2023,1,2,1890,"$1,420 annually",,7,1.7,8,2.5,7,3,0,-20000,13
